Time,"Time Code","Country Name","Country Code","Agricultural irrigated land (% of total agricultural land) [AG.LND.IRIG.AG.ZS]","Agricultural machinery, tractors [AG.AGR.TRAC.NO]","Agricultural machinery, tractors per 100 sq. km of arable land [AG.LND.TRAC.ZS]","Agricultural raw materials exports (% of merchandise exports) [TX.VAL.AGRI.ZS.UN]","Agricultural raw materials imports (% of merchandise imports) [TM.VAL.AGRI.ZS.UN]","Agriculture value added per worker (constant 2010 US$) [EA.PRD.AGRI.KD]","Agricultural land (% of land area) [AG.LND.AGRI.ZS]","Depth of the food deficit (kilocalories per person per day) [SN.ITK.DFCT]","Food exports (% of merchandise exports) [TX.VAL.FOOD.ZS.UN]","Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN]","Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD]","Fertilizer consumption (% of fertilizer production) [AG.CON.FERT.PT.ZS]","Fertilizer consumption (kilograms per hectare of arable land) [AG.CON.FERT.ZS]","Droughts, floods, extreme temperatures (% of population, average 1990-2009) [EN.CLC.MDAT.ZS]","Population growth (annual %) [SP.POP.GROW]","Agriculture, value added (annual % growth) [NV.AGR.TOTL.KD.ZG]","Rural population (% of total population) [SP.RUR.TOTL.ZS]","Rural poverty gap at national poverty lines (%) [SI.POV.RUGP]","Urban poverty gap at national poverty lines (%) [SI.POV.URGP]","Employment in agriculture (% of total employment) [SL.AGR.EMPL.ZS]","Account, income, poorest 40% (% ages 15+) [ts] [WP_time_10.8]","Gross domestic income (constant LCU) [NY.GDY.TOTL.KN]","Income share held by lowest 10% [SI.DST.FRST.10]","Income share held by lowest 20% [SI.DST.FRST.20]","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day) [SI.SPR.PC40]","GDP (current US$) [NY.GDP.MKTP.CD]","Population, total [SP.POP.TOTL]","Arable land (hectares) [AG.LND.ARBL.HA]","Arable land (hectares per person) [AG.LND.ARBL.HA.PC]","Agricultural land (sq. km) [AG.LND.AGRI.K2]","Land area (sq. km) [AG.LND.TOTL.K2]","Rural land area (sq. km) [AG.LND.TOTL.RU.K2]","GINI index (World Bank estimate) [SI.POV.GINI]","Agriculture, value added (% of GDP) [NV.AGR.TOTL.ZS]","Arable land (% of land area) [AG.LND.ARBL.ZS]","Average precipitation in depth (mm per year) [AG.LND.PRCP.MM]","Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Employment in agriculture, male (% of male employment) [SL.AGR.EMPL.MA.ZS]","Fossil fuel energy consumption (% of total) [EG.USE.COMM.FO.ZS]","Improved water source, rural (% of rural population with access) [SH.H2O.SAFE.RU.ZS]","People using basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS]","Rural poverty headcount ratio at national poverty lines (% of rural population) [SI.POV.RUHC]"
2011,"YR2011","Cote d'Ivoire","CIV","NA","NA","NA","13.4531239256522","0.850945968616015","2326.04077119329","64.7798742138365","103","50.6568757822008","25.1273658389525","114.56","NA","19.4027586206897","NA","2.39246359128","7.15593228981281","48.695","NA","NA","NA","NA","11259682903438.7","NA","NA","NA","25381616734.0693","20895311","2900000","0.138787118315683","206000","318000","NA","NA","NA","9.11949685534591","NA","33.4703254699707","NA","20.8677616437152","68.5","54.8738297443064","NA","NA"
2011,"YR2011","Croatia","HRV","NA","NA","NA","3.88469178586438","1.1209105710495","30240.8871350226","23.6972837741244","NA","11.5050427677274","10.9380584576079","106.1","60.0468517194753","311.011486561838","NA","NA","-3.81942383203763","42.2","NA","NA","14.5699996948242","83.40941","327385458484.696","2.5","6.9","NA","62236751773.0497","4280622","896700","0.209478902832345","13261","55960","NA","32.3","4.66828500152096","16.0239456754825","NA","100","13.9200000762939","74.6370982792933","98.9","98.9222222222222","0.75143","NA"
2011,"YR2011","Cuba","CUB","NA","NA","NA","NA","NA","4225.54523164279","59.9636918297259","15","NA","NA","94.57","489.553809456994","42.0215584728411","NA","0.190411585326548","4.32098765432099","23.311","NA","NA","19.6900005340576","NA","46070556734.5315","NA","NA","NA","68990000000","11354651","3321200","0.292496880793606","64079","106863","NA","NA","3.64609294824806","31.0790451325529","NA","95.6438522338867","26.2299995422363","87.5964600433951","86.5","87.0842539358669","0.27192","NA"
2011,"YR2011","Curacao","CUW","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.42089766276671","NA","10.225","NA","NA","NA","NA","NA","NA","NA","NA","NA","150831","NA","NA","NA","444","NA","NA","NA","NA","NA","100","NA","99.8863372317379","NA","NA","NA","NA"
2011,"YR2011","Cyprus","CYP","21.4101461736887","NA","NA","1.85503173925017","0.733437006074467","19160.9054890241","12.5865800865801","NA","37.7206131819994","15.7414702718029","87.61","NA","151.202380952381","NA","1.09304480245484","3.30658105939006","32.594","NA","NA","3.82999992370605","80.39039","17064439415.714","3.4","8.4","NA","27427161523.4918","1124835","84000","0.0746776193841763","1163","9240","NA","32.6","2.4626184225545","9.09090909090909","NA","100","5.1100001335144","94.8940948336657","100","100","0.45047","NA"
2011,"YR2011","Czech Republic","CZE","0.472925041380941","NA","NA","1.41499077627919","1.5036040367357","10105.3086377979","54.7514241325738","NA","4.0728398686491","5.57098252853944","99.68","182.7319291637","100.576485461441","NA","0.206747667335417","1.91806300546358","26.815","NA","NA","2.99000000953674","74.71519","3988717804378.58","3.7","9.3","NA","227948349666.354","10496088","3164000","0.301445643367319","42290","77240","NA","26.4","2.37978098169537","40.9632314862765","NA","100","3.82999992370605","78.5820910449056","100","99.7691631298292","1.55716","NA"
2011,"YR2011","Denmark","DNK","NA","NA","NA","2.94187016438263","2.35142135701141","47983.1992125125","63.3985387697384","NA","17.6101211733607","13.2541057924656","105.34","NA","112.848739495798","NA","0.411737855195019","-10.732334834145","13.043","NA","NA","2.40000009536743","99.80201","1816584645325.51","3.7","9.3","NA","344003209695.606","5570572","2499000","0.448607432055451","26900","42430","NA","27.5","1.52050959314619","58.8970068347867","NA","100","3.76999998092651","74.8222782100362","100","100","2.97177","NA"
2011,"YR2011","Djibouti","DJI","NA","NA","NA","NA","NA","NA","73.4253666954271","178","NA","NA","131.3","NA","NA","NA","1.72284809228897","NA","22.947","NA","NA","NA","5.726567","NA","NA","NA","NA","1239144501.77525","865937","2000","0.00230963684425079","17020","23180","NA","NA","NA","0.0862812769628991","NA","10.2424154281616","NA","NA","64.7","54.2643957686108","NA","NA"
2011,"YR2011","Dominica","DMA","NA","NA","NA","NA","NA","10127.1144265821","33.3333333333333","NA","NA","NA","103.11","NA","150.166666666667","NA","0.388382555565546","7.30976971440434","31.611","NA","NA","NA","NA","1160152185.04374","NA","NA","NA","500988407.407407","71718","6000","0.0836610056052874","250","750","NA","NA","15.0032359990365","8","NA","NA","NA","NA","NA","NA","NA","NA"
2011,"YR2011","Dominican Republic","DOM","8.69420108468919","NA","NA","0.957533001778228","0.977563293366489","7823.35321087998","49.6170565100393","129","24.5596635761559","14.3714049435381","124.16","NA","94.15625","NA","1.2959727845097","7.76329332207285","25.071","NA","NA","14.6700000762939","22.8493","1672837502963","1.8","4.8","NA","57746684847.0898","10027095","800000","0.0797838257242003","23970","48310","NA","47.4","6.01524269695464","16.5597184847858","NA","94.013044","21.5300006866455","86.7006566404981","80.9","84.3690021896575","NA","48.4"
2011,"YR2011","Ecuador","ECU","12.7686799798533","NA","NA","3.69044139025842","1.15809830404331","5970.1974686001","29.5784345305202","94","29.9949772219664","8.60564812766407","121.97","NA","275.355195985117","NA","1.61178195206002","7.94125799629315","37.115","21.2","5.5","27.8600006103516","23.41759","61980999335.0517","1.4","4.4","NA","79276664000","15177355","1155700","0.076146337751209","73461","248360","NA","46.2","9.94489340765022","4.65332581736189","NA","91.161191","32.5400009155273","86.2418461703378","73.7","78.1624524625777","0.33991","50.9"
2011,"YR2011","Egypt, Arab Rep.","EGY","NA","NA","NA","2.75684939705876","2.9874377276325","4545.5696373559","3.63654628559948","17","14.9842352449569","23.7187675209179","112.1","55.2772761855626","602.866809116809","NA","2.10584322644217","2.7219613250399","57","NA","NA","29.1700000762939","3.991902","1663102097313.59","NA","NA","NA","236001858960.015","85897561","2808000","0.0326901016432818","36200","995450","NA","NA","14.5170221031941","2.82083479833241","NA","99.8782043457031","25.6700000762939","96.4157506760482","97.7","97.5773988096022","0.53197","NA"
2011,"YR2011","El Salvador","SLV","1.02397926117952","NA","NA","0.827499183541089","2.21794944683588","4145.76638669029","74.469111969112","81","21.4318997160324","15.7749037382175","103.25","NA","186.784370477569","NA","0.452110174302421","-2.45806700699238","35.21","NA","NA","NA","6.071188","8714689207.82002","2.1","5.6","NA","23139040000","6192560","691000","0.111585515521852","15430","20720","NA","42.4","12.5133740821026","33.3494208494209","NA","83.820242","NA","47.381766794729","80.8","77.1865440358906","0.03112","50.2"
2011,"YR2011","Equatorial Guinea","GNQ","NA","NA","NA","NA","NA","1072.94643702387","10.1247771836007","NA","NA","NA","112.3","NA","NA","NA","4.4405499472586","11.6437604586728","60.663","NA","NA","NA","NA","7642672520488.86","NA","NA","NA","21329395900.871","994290","120000","0.120689134960625","2840","28050","NA","NA","1.05084982949495","4.27807486631016","NA","43","NA","NA","32.8","31.9928713600001","NA","NA"
2011,"YR2011","Eritrea","ERI","NA","NA","NA","NA","NA","NA","75.1683168316832","NA","NA","NA","109.41","NA","0.821739130434783","NA","1.89165228375533","NA","79.046","NA","NA","NA","NA","6711503883.28778","NA","NA","NA","2607739837.39837","4474690","690000","0.15420062618863","75920","101000","NA","NA","NA","6.83168316831683","NA","6.08722257614136","NA","21.8837998270149","52.8","5.59679999999999","NA","NA"
2011,"YR2011","Estonia","EST","NA","NA","NA","4.15198555006446","1.9286808023251","10284.4936311879","22.3165841000236","NA","8.95345403992279","9.95885390879844","128.23","17328.7356321839","71.5180265654649","NA","-0.303582823643979","13.3461913013608","32.035","NA","NA","4.40999984741211","94.71522","15894277104.6613","2.6","7.3","NA","23170239900.7654","1327439","632400","0.476406072143428","9460","42390","NA","32.5","3.88101382373086","14.9186128803963","NA","100","6.34000015258789","18.8779781157611","98.6","98.6114979934513","2.30655","NA"
2011,"YR2011","Ethiopia","ETH","0.453128957307874","NA","NA","8.62019586163253","0.568614481012754","417.401404386078","36.3252","276","78.3772388303206","14.7902420310573","137.24","NA","20.8190506279125","NA","2.63767029296574","9.01498481365894","82.265","NA","NA","9.46000003814697","NA","515078541000","NA","NA","NA","31952763089.33","90046756","15193200","0.168725678468639","363252","1000000","NA","NA","44.6695701513151","15.1932","NA","4.8","10.6499996185303","5.03441740645687","40.7","23.8690944918907","NA","NA"
2011,"YR2011","Faroe Islands","FRO","NA","NA","NA","NA","NA","NA","2.14899713467049","NA","NA","NA","100.32","NA","NA","NA","0.11939316760284","NA","58.878","NA","NA","NA","NA","NA","NA","NA","NA","2468748767.9772","48608","3000","0.0617182356813693","30","1396","NA","NA","NA","2.14899713467049","NA","100","NA","NA","NA","NA","NA","NA"
2011,"YR2011","Fiji","FJI","NA","NA","NA","4.50276605839236","0.243434163743964","2509.18924253153","23.2621784345922","30","64.062432901483","20.854586112959","92.84","NA","35.4848484848485","NA","0.826391645700175","8.15495978663827","47.786","NA","NA","NA","NA","NA","NA","NA","NA","3774530615.65916","867086","165000","0.190292543069546","4250","18270","NA","NA","10.8708972555651","9.0311986863711","NA","74.1725540161133","NA","NA","91.2","89.3980152429443","NA","NA"
2011,"YR2011","Finland","FIN","NA","NA","NA","5.9594786597367","2.14183271687559","65699.9068042127","7.52443318305966","NA","2.82779911011316","6.79798234915646","97.2","61.0223221075044","80.2319484558987","NA","0.463558707499131","4.36436884512086","16.312","NA","NA","4.21000003814697","99.92424","190750670602.275","3.8","9.3","NA","273674236772.815","5388272","2250500","0.417666368735654","22866","303890","NA","27.6","2.72742206108393","7.40564019875613","NA","100","5.90999984741211","47.0839594705905","100","100","3.63639","NA"
2011,"YR2011","France","FRA","NA","NA","NA","1.01395543550307","1.31440885632995","80877.216522012","52.7408105457514","NA","12.6914065272037","8.24405184172398","101.1","166.648380796997","141.299303944316","NA","0.483644884690839","3.89505172628692","21.416","NA","NA","2.90000009536743","94.28691","2026884809495.1","3.1","7.8","NA","2862680142625.14","65342776","18274400","0.279669783236635","288786","547557","NA","33.3","1.84071569690803","33.3744249457134","NA","100","3.80999994277954","48.4949883945292","100","99.9636363636364","2.18988","NA"
2011,"YR2011","French Polynesia","PYF","NA","NA","NA","2.2877962167407","1.07495353168503","NA","12.431693989071","NA","18.9197903150731","24.9295412673853","104.56","NA","305.2","NA","0.7525195323551","NA","43.651","NA","NA","NA","NA","NA","NA","NA","NA","NA","269843","2500","0.00926464647961963","455","3660","NA","NA","NA","0.683060109289617","NA","100","NA","NA","100","NA","NA","NA"
2011,"YR2011","Gabon","GAB","NA","NA","NA","NA","NA","3123.43679990154","20.0256141576435","26","NA","NA","114.96","NA","5.64923076923077","NA","3.40972188563286","2.25102808158964","13.953","NA","NA","NA","8.918205","7317926094884.62","NA","NA","NA","18186478119.9582","1697101","325000","0.191503039595168","51600","257670","NA","NA","3.73738643624219","1.26130321729344","NA","39.5257225036621","NA","26.3929798633643","61.1","52.6813080183798","NA","NA"
2011,"YR2011","Gambia, The","GMB","NA","NA","NA","2.33862474444102","0.752870030949433","335.774140606582","60.7707509881423","55","82.9382743875901","32.8243634920718","87.54","NA","10.2755555555556","NA","3.15360208159139","-24.2132809775076","42.986","NA","NA","NA","NA","20697089125.1012","NA","NA","NA","904256643.415984","1746363","450000","0.257678386452301","6150","10120","NA","NA","24.6055398590885","44.4664031620553","NA","13.8111267089844","NA","NA","83.7","67.1722705696167","0.13221","NA"
2011,"YR2011","Georgia","GEO","NA","NA","NA","0.905865653103377","0.819902571296549","2658.76662936038","35.5072672326953","68","21.9231973554963","12.147605122475","78.15","24.1661551053816","114.460735586481","NA","-1.3075433048959","8.27901704668754","46.984","NA","NA","NA","22.75052","9145803378.27988","1.8","5.1","2","14434619982.2117","3875000","402400","0.103845161290323","24674","69490","NA","41.6","8.84337001082842","5.79076126061304","NA","99.8546905517578","NA","72.7650663715129","95.1","85.0020478226349","NA","NA"
2011,"YR2011","Germany","DEU","NA","NA","NA","0.885335024299707","1.60336276950975","31385.0036943416","47.9659169153087","NA","5.40143434200732","7.36608445543245","105.88","59.5773713159245","191.486989473684","NA","-1.8537146287573","-10.32","25.512","NA","NA","1.63999998569489","98.7995","2642496112655.19","3.4","8.4","28.35","3757698281117.55","80274983","11875000","0.147929025410071","167190","348560","NA","30","0.82233766790029","34.0687399586872","NA","100","2.04999995231628","80.3702087567313","100","100","2.79885","NA"
2011,"YR2011","Ghana","GHA","0.190839694656489","NA","NA","4.95280479926859","0.974218617272238","1459.60766064754","69.0867539773227","42","27.5430426045121","15.3882746231782","131.5","NA","13.2305084745763","NA","2.45687994904856","0.846146572883683","48.606","NA","NA","NA","16.66809","27486102081.4158","NA","NA","NA","39566292432.8615","25121796","4720000","0.187884656017428","157200","227540","NA","NA","26.0225616070103","20.7436055199086","NA","40.9546","NA","49.8210397188239","76.8","62.0805008340114","NA","NA"
2011,"YR2011","Gibraltar","GIB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.648709365655715","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","33405","NA","NA","NA","10","NA","NA","NA","NA","NA","100","NA","100","NA","NA","NA","NA"
2011,"YR2011","Greece","GRC","16.8704156479218","NA","NA","1.6879859997828","1.099590220258","13689.707537627","63.4600465477114","NA","18.4665959555695","13.1607510775201","88.51","126.984730327172","159.707680250784","NA","-0.147951277402184","-2.16744861329585","23.351","NA","NA","12.3500003814697","70.70976","205122479932.205","2","6.1","NA","287797822093.178","11104899","2552000","0.22980848362511","81800","128900","NA","34.8","3.35817717764169","19.7982932505818","NA","100","12.1400003433228","90.8529640366756","100","99.8369122765619","0.67206","NA"
2011,"YR2011","Greenland","GRL","NA","NA","NA","0.00273230933273706","0.613643611774198","NA","0.574735046899744","NA","86.1581003612169","18.1687450678721","98.56","NA","NA","NA","-0.0263631971297131","4.69521044992743","15.245","NA","NA","NA","NA","13282858022.2021","NA","NA","NA","2515245776.44495","56890","900","0.0158200035155563","2359","410450","NA","NA","12.3385062304105","0.00219271531246193","NA","100","NA","NA","100","100","NA","NA"
2011,"YR2011","Grenada","GRD","NA","NA","NA","NA","NA","3805.80185949362","23.5294117647059","NA","NA","NA","98.71","NA","NA","NA","0.379496240948927","-1.56644227819427","64.366","NA","NA","NA","NA","NA","NA","NA","NA","778648666.666667","105075","3000","0.0285510349750178","80","340","NA","NA","5.18378614057004","8.82352941176471","NA","NA","NA","NA","95.3","NA","NA","NA"
2011,"YR2011","Guam","GUM","NA","NA","NA","NA","NA","NA","33.3333333333333","NA","NA","NA","96.8","NA","NA","NA","0.14665240374435","NA","5.813","NA","NA","NA","NA","4856287216.00543","NA","NA","NA","4928000000","159678","1000","0.00626260348952266","180","540","NA","NA","NA","1.85185185185185","NA","100","NA","NA","99.5","NA","NA","NA"
2011,"YR2011","Guatemala","GTM","NA","NA","NA","5.20680092580828","1.4209984430236","2282.10935960654","36.3066442702501","94","40.6343220965432","13.2073875776293","130.85","NA","223.169438504091","NA","2.15362718283611","5.02464922260144","50.235","NA","NA","37.5699996948242","12.44545","208642378182.605","1.3","3.9","NA","47654841112.8523","14948919","1131620","0.0756991191135627","38906.2","107160","NA","52.3","11.4676077693819","10.5600970511385","NA","72.113698","48.9900016784668","30.9210722477406","85.1","86.3660619759464","0.04814","NA"
2011,"YR2011","Guinea","GIN","NA","NA","NA","NA","NA","256.523982358549","58.1963210157903","129","NA","NA","125.37","NA","3.58310344827586","NA","2.20812715550148","4.65662144241614","64.703","NA","NA","NA","1.96616","9085952958008.25","NA","NA","NA","5067360009.39196","11035170","2900000","0.262796132728359","143000","245720","NA","NA","22.0606642367452","11.8020511150903","NA","3.28833055496216","NA","NA","63.9","51.987733378814","NA","NA"
2011,"YR2011","Guinea-Bissau","GNB","NA","NA","NA","NA","NA","915.384028875073","57.9658605974395","159","NA","NA","127.22","NA","NA","NA","2.55556836410938","9.55237409688341","53.919","NA","NA","NA","NA","422697461995.579","NA","NA","NA","1105497854.79398","1596154","300000","0.187951789113081","16300","28120","NA","NA","46.4227126051834","10.6685633001422","NA","3.60121560096741","NA","NA","55.7","50.345373726212","NA","NA"
2011,"YR2011","Guyana","GUY","NA","NA","NA","5.91011546681703","0.341940517049607","8744.34024241189","8.5242570485141","79","65.8121215856256","13.8309475787058","114.51","NA","27.8428571428571","NA","0.340185504339824","3.47031202245005","71.729","NA","NA","NA","NA","NA","NA","NA","NA","2576602497.33479","749100","420000","0.560672807368843","16780","196850","NA","NA","21.3460288757664","2.13360426720853","NA","78.8723831176758","NA","NA","94.2","91.2400865370233","NA","NA"
2011,"YR2011","Haiti","HTI","NA","NA","NA","NA","NA","NA","66.4005805515239","503","NA","NA","145.94","NA","NA","NA","1.44395038221528","-1.0915706488781","46.544","NA","NA","NA","9.242186","14485074829.932","NA","NA","NA","7516834160.25277","10145054","1060000","0.104484411812889","18300","27560","NA","NA","NA","38.4615384615385","NA","14.8893041610718","NA","17.9601653682018","48","40.3681124622341","NA","NA"
2011,"YR2011","Honduras","HND","NA","NA","NA","1.14688234104024","0.97903597193648","2948.75248300665","28.8676378586111","104","68.9766019890959","16.3999663554351","112.82","NA","104.070588235294","NA","1.89560151330574","6.48427433886071","47.684","53.1","49","NA","10.28601","153949889454.939","0.8","2.6","NA","17710275997.4437","8351600","1020000","0.122132286029024","32300","111890","NA","57.4","15.2992011561158","9.1160961658772","NA","65.757091","NA","52.1485077861039","79.9","80.8314249879871","NA","65.2"
2011,"YR2011","Hong Kong SAR, China","HKG","NA","NA","NA","3.63278101150675","0.605293356813275","NA","5.23809523809524","NA","8.25904865001004","4.39812850165096","56.39","NA","790.571428571429","NA","0.672543291818633","0.825082508250816","0","NA","NA","NA","82.31899","2153395584971.37","NA","NA","NA","248513617677.287","7071600","3500","0.000494937496464732","55","1050","NA","NA","0.0496567947485836","3.33333333333333","NA","100","NA","94.3118888265429","NA","NA","0.72252","NA"
